Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
978,11257396,betachu,9/12/2023 4:57,5.3365,14,betachu
979,11298192,ouyangyuyin,9/12/2023 6:15,5.3365,4,ouyangyuyin
980,10947971,LittleScottyy,17/12/2023 16:23,5.3365,23,fongwaiyong
981,11015438,XinYiLea,17/12/2023 2:01,5.3365,11,xinyilea
982,11327813,Yuzupin,9/12/2023 8:58,5.3365,1,yuzukiishikawa
983,11159021,TakazawaMasato,9/12/2023 9:33,5.3365,2,takazawamasato
984,10968158,Zhihuan Xue,9/12/2023 10:57,5.3365,31,xuantianfengwu
985,11350880,Maher Al Aabed,19/12/2023 21:51,5.3365,37,maheralaabed
986,11086475,Ryo #2,20/12/2023 15:07,5.3365,53,ryosciencefinance
987,10983570,Volatility Smile,19/12/2023 7:00,5.3365,149,"chunkiatong,tanlooting"
988,10983939,Edi-QuantSIG,9/12/2023 16:58,5.3365,23,"alexandermurphy123,muradmagdiyev,sachinloecher"
989,11003970,Chiwawa1355,9/12/2023 21:00,5.3365,9,kevinho111
990,10961455,tihonby,20/12/2023 18:56,5.3365,201,tihonby
991,11372504,WUHAOFEI,20/12/2023 12:40,5.3365,11,wuhaofei201012
992,10964329,naturalseeker,10/12/2023 0:41,5.3365,9,"naturalseeker,qondojanfaf"
993,10952484,Sihan Lv,10/12/2023 1:02,5.3365,11,sihanlv
994,11340862,aaocat,10/12/2023 12:35,5.3365,5,aaocat
995,10946959,QT Team,12/12/2023 8:30,5.3365,17,"buyigeng,derekjjj,yaozhiyuan"
996,11122912,Code Stranding,10/12/2023 5:48,5.3365,8,codestranding
997,11062488,Wenxuan Ye,10/12/2023 5:53,5.3365,1,akomwins
998,11113162,Hongt Li,10/12/2023 6:33,5.3365,21,hongtli
999,10978167,Liuda Cheldieva the Slayer,10/12/2023 10:47,5.3365,6,liudacheldieva
1000,11135286,eno3940,10/12/2023 11:47,5.3365,14,"ahhyunkang,eno3940,monkeyjeong"
1001,11084604,kutzoa,10/12/2023 12:10,5.3365,34,kutzoa
1002,11323844,Guangda Dai,14/12/2023 1:37,5.3365,20,guangdadai
1003,11290709,buqing zhu,12/12/2023 12:38,5.3365,3,buqingzhu
1004,10966258,StarPlatinum810,20/12/2023 7:32,5.3365,34,starplatinum810
1005,11000253,Mikhail Fadeev,20/12/2023 20:09,5.3365,65,mikhailfadeev
1006,11072601,En passant,10/12/2023 19:27,5.3365,28,rtotdeyzakelijk
1007,11186254,Hyomin Kang,11/12/2023 16:32,5.3365,15,hyominkang
1008,10959434,mingshuo li,10/12/2023 22:28,5.3365,3,mingshuoli
1009,11234312,star,10/12/2023 22:31,5.3365,1,liangruiqi
1010,11326463,NoCode,11/12/2023 2:41,5.3365,2,ykshang
1011,11302399,snakajima,18/12/2023 8:48,5.3365,3,nakajima17
1012,10993181,Sphinx,19/12/2023 8:55,5.3365,4,"krabhijeet,vinichaturvedi"
1013,10952888,MujieZhao,11/12/2023 6:15,5.3365,1,mujiezhao
1014,11004595,Karan Bhatti,11/12/2023 6:35,5.3365,30,sircausticmail
1015,10946577,TBD,19/12/2023 15:46,5.3365,24,"haowind,qizeliu,yuchenliang00"
1016,11113452,fenqii,11/12/2023 9:54,5.3365,1,lelelu
1017,11016127,LoveLYX,20/12/2023 5:47,5.3365,10,"elizabethriddle,lovelyx,ruler611,sujdsujd,tianyixiang"
1018,11375091,Tan054,11/12/2023 12:04,5.3365,4,tanishphopalkar
1019,11101163,xiaobenla,19/12/2023 12:19,5.3365,6,xiaobenla
1020,11006607,Danila Lapokin,20/12/2023 22:55,5.3365,21,danilalapokin
1021,11037451,shun takinami,17/12/2023 11:02,5.3365,34,shuntakinami
1022,11005303,Albertareap,11/12/2023 16:31,5.3365,6,albertareap
1023,11378911,nvstorks,12/12/2023 14:57,5.3365,2,nvstorks
1024,11378909,byebyeyy,12/12/2023 14:58,5.3365,2,byebyeyy
1025,11384870,Liu XiaoXuan6574,13/12/2023 0:02,5.3365,1,liuxiaoxuan6574
1026,11080755,yvdse,13/12/2023 3:08,5.3365,1,tongyin16
1027,10963687,noyesnono,13/12/2023 3:32,5.3365,2,noyesnono
1028,10953362,Anna,20/12/2023 13:44,5.3365,11,annafabris
1029,10948801,Ohhh,20/12/2023 20:32,5.3365,51,"chaolanxu6688,lblmlms"
1030,11320096,Prashant Maske,13/12/2023 17:08,5.3365,4,prashantmaske330
1031,11358306,Javeed_Shaik,20/12/2023 12:54,5.3365,7,javeed42
1032,11185388,Bofan Ji,20/12/2023 5:40,5.3365,30,"bofanji,hakarukei,kevdia,tuckersaland"
1033,11391665,Saiprasad,18/12/2023 7:30,5.3365,3,sunmoon
1034,11008330,Taizong Tang,20/12/2023 22:04,5.3365,10,tztang
1035,11313116,ZhengBozhong,16/12/2023 11:23,5.3365,1,zhengbozhong
1036,11282065,Lingruo Pan,20/12/2023 13:24,5.3365,22,"aoranzhangmia,lingruopan"
1037,10949603,My_User_Name,16/12/2023 21:06,5.3365,2,cpeng78
1038,10996996,Alex Luo,17/12/2023 2:03,5.3365,4,shiluo
1039,11372537,Konrad Wojtasik,17/12/2023 11:27,5.3365,4,luxxar
1040,10949301,J. V. King,18/12/2023 14:12,5.3365,38,jvking
1041,11113319,KT Miao,20/12/2023 14:20,5.3365,71,yiconghuangkaitong
1042,10954304,Data Sailor,20/12/2023 7:50,5.3365,3,yousifabdalla
1043,11350291,NayaRetnoLula,18/12/2023 16:11,5.3365,4,chudriananayadwikara
1044,10966915,LS1995,20/12/2023 22:22,5.3365,15,larrysong1995
1045,10962396,DLvector,19/12/2023 7:07,5.3365,2,dgi1995
1046,10945796,Zq5yGzjg,19/12/2023 8:26,5.3365,2,zq5ygzjg
1047,10952673,mimi,20/12/2023 7:32,5.3365,6,wanghang123
1048,10949785,LindadadaQi,20/12/2023 9:30,5.3365,3,zhuuuuuibangdewo
1049,11330637,Ethan Cheung,20/12/2023 10:42,5.3365,28,ethanallan
1050,11266289,Alexey Ignashev,20/12/2023 20:57,5.3365,2,alexeyignashev
1051,11073641,wychwood,20/12/2023 22:29,5.3365,24,vasiliym1
1052,10982827,Jiazhen Xi,28/11/2023 14:41,5.3365,11,johnfarrell
1053,11388304,shane sun,14/12/2023 12:58,5.3365,10,shane213022
1054,11073440,AlphaBet and Alvin('s GPU),20/12/2023 19:13,5.3366,199,"alvinlee9,chanlee1012,darak719,jhk3211,ljh9999"
1055,11063544,Dejavu,27/11/2023 22:10,5.3366,103,"donghunseo,skp137415"
1056,10979701,Jianming Pan,15/12/2023 23:07,5.3366,7,jianmingpan
1057,11060618,Ian Chu Te,11/12/2023 1:53,5.3366,8,ianchute
1058,11150564,wenxixia_81,24/11/2023 18:20,5.3366,12,wenxixia81
1059,11078285,marcinj,20/12/2023 10:03,5.3366,73,marcinj
1060,11269858,CF.tw_25K,20/12/2023 7:32,5.3366,14,"bernicechen98,hsiauchingliu,yuhsunsamwang"
1061,11328558,Vladimir Sveshnikov,20/12/2023 7:04,5.3366,10,vladimirsvsv77
1062,11384248,jjjzzz000,20/12/2023 0:08,5.3366,7,jjjzzz000
1063,10953618,herryxie,20/12/2023 19:37,5.3366,116,"derekggg,herryxie"
1064,11233877,L000py,13/12/2023 0:42,5.3366,3,"ggmeng,l000py,shanleinformation,zhiweiyoung"
1065,11066661,Ahuell,17/12/2023 13:22,5.3366,82,ahuell
1066,11084101,Philip Xu,12/12/2023 14:49,5.3367,46,philipxx
1067,11345509,agápē,8/12/2023 13:27,5.3367,6,philippgabelko
1068,11257902,tk,20/12/2023 15:58,5.3367,72,tatsuokaniwa
1069,11248657,Raghu Ram Sattanapalle,11/12/2023 18:20,5.3367,20,raghuramsattanapalle
1070,11056838,ph_one1,20/12/2023 17:46,5.3367,2,phone1
1071,11344450,QinCBiao,18/12/2023 16:21,5.3368,4,qincbiao
1072,11347506,JSLim7,15/12/2023 4:41,5.3368,2,jslim7
1073,11288812,wommow,12/12/2023 3:09,5.3368,63,wommow
1074,11038364,Computer says no,19/12/2023 18:13,5.3368,54,gphilippis
1075,11349840,BololokaGoose,8/12/2023 16:08,5.3369,1,shujiewang3039
1076,11020707,Vlad i Tymek,20/12/2023 12:07,5.3369,24,"johnbohnam,vladsnozyk"
1077,11030469,Baja Optiver,20/12/2023 16:35,5.337,96,"avit672,brandonssharp,jatinsingh2019,thelazyaz"
1078,11111176,Arthur Steve619,20/12/2023 13:37,5.337,5,arthursteve619
1079,11336562,Koi,20/12/2023 12:52,5.337,1,flashba
1080,10969956,impact777,20/12/2023 15:23,5.337,22,hideki592
1081,10985551,jammings,20/12/2023 17:45,5.337,29,jammings
1082,11062670,这第一名到底要多强,8/11/2023 3:38,5.337,9,raylinkh
1083,11105562,KEEHB97,14/12/2023 13:45,5.337,45,keehb97
1084,11131609,Philipp Boos,11/12/2023 12:16,5.3371,14,phibonacci
1085,11215885,Akhil Bannur,18/12/2023 0:00,5.3371,1,bannurakhil
1086,11058803,chentianxing,20/12/2023 11:00,5.3371,218,chentianxing
1087,11194021,YiwenDing,20/12/2023 15:17,5.3371,45,eventing
1088,10960275,leadmaker,20/12/2023 14:11,5.3371,10,makeli
1089,10970024,Chetan,14/12/2023 6:00,5.3371,8,chetan8007
1090,11145839,Kensuke.Y,20/12/2023 4:16,5.3371,1,"kensukey,koshimatsuda,okudokota"
1091,11222196,404akhan,15/11/2023 17:16,5.3372,11,akhan404
1092,11041349,DiogoCarvalh0,13/12/2023 13:17,5.3372,52,diogocarvalh0
1093,11250182,MauricioCalderonB,13/12/2023 19:38,5.3372,20,mauriciocalderonb
1094,10945477,UKI,18/12/2023 6:49,5.3372,15,yukieleventyone
1095,11079733,gopalm-ai,20/12/2023 5:20,5.3373,22,gopalmahadevan
1096,11252605,IceCream,8/12/2023 8:09,5.3373,4,qiancz
1097,11366609,Cathy759,20/12/2023 9:55,5.3374,28,cathy759
1098,11372747,SeungBaek Hong,10/12/2023 6:37,5.3374,1,justobey
1099,11181190,LeeMinHyeong,17/12/2023 16:35,5.3374,18,leeminhyeung
1100,11041555,cmanning,19/12/2023 22:32,5.3374,60,cmanning
1101,10966312,the_fellowship,12/12/2023 20:32,5.3374,43,"ahmadasadi00,malihehbayat"
1102,11164431,Nautilus Carpenter,22/11/2023 23:06,5.3374,29,nautiluscarpenter
1103,11174953,Edoardo Bonacina,19/12/2023 14:22,5.3375,5,edoardobonacina96
1104,11175436,yuyuyu,21/11/2023 10:33,5.3375,15,caoyuyuyu
1105,10985307,boooobeep,20/12/2023 5:45,5.3375,139,xrzkaggle
1106,11021667,PiSiLay,9/11/2023 5:13,5.3375,5,pisilay
1107,11353945,paopao0417,16/12/2023 2:52,5.3376,11,paopao0417
1108,11055053,Wilmer E. Henao,19/12/2023 19:47,5.3376,161,verracodeguacas
1109,10984671,andrekos,19/12/2023 16:42,5.3376,4,andrekos
1110,10950965,RandomUofTStudents,15/12/2023 0:05,5.3376,21,"jiazhoubi,ststeady,zzekun007"
1111,11378180,takashi,20/12/2023 15:59,5.3376,13,takashi030210
1112,10958451,Canonnn,20/11/2023 5:31,5.3376,19,theotisayne
1113,11157701,Locus90,20/12/2023 13:56,5.3376,24,locus90
1114,11254256,YeTong,21/11/2023 16:09,5.3376,4,yetong6
1115,11168872,Te Zeng,13/11/2023 12:55,5.3377,14,tezeng
1116,11197054,hahacat,20/12/2023 9:20,5.3377,42,hahacat
1117,11126392,Fernando Samir Cruz Fama,20/12/2023 1:44,5.3377,1,shrekcrente
1118,11218738,cormacoma,20/12/2023 23:41,5.3377,82,comarma
1119,11145173,rutilicus,11/12/2023 12:10,5.3377,120,rutilicus
1120,11149466,Bie Yuxian,15/12/2023 8:25,5.3377,3,bieyuxian
1121,11367588,dchaimow,10/12/2023 21:38,5.3377,10,dchaimow
1122,11339996,Yosuke_A,20/12/2023 11:58,5.3377,6,yosukea
1123,11359104,Bon Intelli,20/12/2023 18:54,5.3377,70,glaskosk
1124,10954144,"""我们也很酷""",10/12/2023 13:06,5.3378,48,"natnitarach,sherpahu"
1125,11010469,Snk Mkt,20/12/2023 6:25,5.3378,2,snkmkt
1126,11232327,Nick Sergievskiy,16/12/2023 14:38,5.3378,4,nicksergievskiy
1127,10979103,Vivek Viswanathan,17/11/2023 20:17,5.3378,24,vivekviswanathan
1128,11338574,MMMM,19/12/2023 4:34,5.3378,11,zhoumeng9904
1129,10950367,rutuja,7/12/2023 8:48,5.3379,38,rutujab99
1130,11006562,香港之光,14/12/2023 19:30,5.3379,61,hongkongno1
1131,11200398,Guan Lin Tao,19/12/2023 23:51,5.3379,10,guanlintao
1132,10957181,samson,20/12/2023 12:39,5.3379,3,samson8
1133,10977012,DX2023,20/12/2023 15:25,5.3379,14,"yuanfanxu,zhijindong"
1134,11222605,miup88,20/12/2023 17:00,5.3379,41,miup88
1135,11193735,Xu LingZhenzhen,12/11/2023 5:32,5.3379,12,xulingzhenzhen
1136,10986388,Nat Bel ML Fun,13/12/2023 22:33,5.3379,19,natbel4ml
1137,11049478,Yongdam Kim,12/12/2023 7:49,5.338,2,emphymachine
1138,10958532,huzhonglei,19/12/2023 12:34,5.338,38,huzhonglei
1139,11388988,tourist,13/12/2023 5:23,5.338,1,rubik1906
1140,10947914,a.rivero.d,13/12/2023 9:16,5.338,5,albertoriverod
1141,11211884,Hiroshi Sakiyama,15/12/2023 21:51,5.338,6,hiroshisakiyama
1142,11142405,Chun Hin Ma,20/12/2023 14:19,5.338,30,chunhinma
1143,11353906,footrio,17/12/2023 9:43,5.338,6,footrio
1144,11095627,Kenshin-Y,20/12/2023 16:02,5.338,30,kenshinyamauchi
1145,10944935,apropsys,17/12/2023 10:30,5.338,20,apropsys
1146,10947033,weiyongpeng1223,17/12/2023 14:00,5.338,3,weiyongpeng1223
1147,11266931,Yann Zhenxuan,17/12/2023 15:22,5.338,3,yannzhenxuan
1148,11226065,Highlanders,20/12/2023 1:23,5.338,24,"phanindrasairam,vaddemanoj"
1149,10976763,nbarlow,20/12/2023 22:44,5.338,46,nickbarlow
1150,10967804,Branden,20/12/2023 23:38,5.338,9,k1bae2301
1151,10945252,Eugene Kuznetsov,18/12/2023 8:10,5.338,6,evgenykuznetsov
1152,11264380,Ssingularity,18/12/2023 8:37,5.338,2,ssingularity
1153,11028394,Kobayashi Tohru,19/12/2023 9:55,5.338,7,"hevenshchen,kobayashitohru"
1154,11053791,Xing Qingyu,18/12/2023 15:51,5.338,9,xingqingyu
1155,11059780,hinata1119,20/12/2023 23:04,5.338,4,hinatafukasaku
1156,11050013,soramame0311,18/12/2023 18:17,5.338,2,ano12pmo
1157,11183749,Terence,18/12/2023 23:58,5.338,6,smartbao
1158,11279897,MykolaSharhan,19/12/2023 1:41,5.338,5,nhargan
1159,11169586,Lixiaotian sky,19/12/2023 1:42,5.338,2,"katopluto,lixiaotiansky"
1160,10971958,Fatebinder,19/12/2023 3:19,5.338,1,shaoqh
1161,11385010,Jamal Najmi,19/12/2023 11:46,5.338,2,jamalnajmi
1162,11041222,L Zhang,20/12/2023 15:30,5.338,67,lzhangucb
1163,11086729,Yuan Xue,19/12/2023 15:17,5.338,21,yuanxue428
1164,10975572,taiyuan zhang,19/12/2023 16:13,5.338,2,taiyuanzhang
1165,10965293,Albanito,19/12/2023 16:42,5.338,3,albansteff
1166,11382322,Lawrence Chernin,19/12/2023 16:43,5.338,1,lawrencechernin
1167,11067897,Nejat Zileli,19/12/2023 21:21,5.338,4,nejatzileli
1168,11004715,stefanoclss,19/12/2023 22:54,5.338,15,stefanoclss
1169,11099258,pandora-alias,19/12/2023 23:04,5.338,1,pandoraalias
1170,11035772,Emma Wilson Ev,19/12/2023 23:11,5.338,6,emmawilsonev
1171,11219370,ML4FUTURE,20/12/2023 16:40,5.338,24,"kubba123,olehkivernyk"
1172,10958995,GigkPeaeums,19/12/2023 23:49,5.338,3,mozattt
1173,11126086,IST-AML-1-ToTheMoon,20/12/2023 23:39,5.338,15,"kevinkggle,lorenzofantauzzi,nomeze,tunahangunes"
1174,11105500,GXY YY,20/12/2023 6:27,5.338,19,"frankyysz,gxy983"
1175,11123148,antonio1001,20/12/2023 8:47,5.338,3,antonio1001
1176,10947049,Charlie Cheng,20/12/2023 11:42,5.338,4,chengtianyue
1177,10961736,Dreamer,20/12/2023 16:39,5.338,4,karimraz
1178,10980236,th3888,20/12/2023 18:25,5.338,2,th3888
1179,11136454,Minh Thắng,20/12/2023 20:08,5.338,2,thangnm1
1180,11319072,Ahmed Ewis,20/12/2023 21:27,5.338,2,ahmedewis
1181,11350088,Logic9817,20/12/2023 23:23,5.338,1,logic9817
1182,11094566,Zengyin Zhang,11/12/2023 17:22,5.338,11,zengyinzhang
1183,11005156,tennisai,14/12/2023 16:28,5.338,10,yuanasure
1184,11350852,zelink,17/12/2023 12:59,5.338,5,zelink
1185,11309237,RL0112,28/11/2023 2:00,5.338,7,rl0112
1186,11020516,yshe,18/12/2023 5:19,5.338,3,yshehkust
1187,10950148,Francesco Romano,18/11/2023 12:38,5.3381,5,proiettivo
1188,10955464,ming and liyang,20/12/2023 4:35,5.3381,12,"liyangchenrice,mingmichelle0414"
1189,11258044,gtting,24/11/2023 8:59,5.3381,8,gtting
1190,11292423,Ignacio Moral,20/12/2023 18:52,5.3381,14,ignaciomoral
1191,11091117,Xiaochang Zhang,19/12/2023 13:00,5.3382,36,xiaochangzhang
1192,11260348,RandomRetrieval,22/11/2023 21:13,5.3382,8,"mengjie0621,zzhang222"
1193,11338901,EmmaSwan1409,3/12/2023 16:19,5.3382,1,emmaswan1409
1194,11140133,Ben Phillips,3/12/2023 20:52,5.3382,26,benphillips99
1195,11199736,ti0b10,4/12/2023 0:59,5.3382,7,ti0b10
1196,11235380,孙仲达,8/12/2023 6:01,5.3382,21,sun190993
1197,10975508,ddevereux_,4/12/2023 6:44,5.3382,2,tuulasralt
1198,11200280,Jay brek (brekJ),4/12/2023 8:15,5.3382,23,jaybrekbrekj
1199,11073634,Skeimor,4/12/2023 11:54,5.3382,6,skeimor
1200,11104766,MMA,4/12/2023 12:15,5.3382,100,m7mdalbaddawi
1201,11326069,DanilAbdullin,4/12/2023 14:45,5.3382,1,danilabdullin
1202,11345472,mask98,4/12/2023 16:15,5.3382,2,mask9800
1203,11055248,BrownMar,4/12/2023 20:29,5.3382,6,brownmar
1204,10950476,Wolverine & Baboon,5/12/2023 1:55,5.3382,27,"juanxu,ldwwwxndy,ongwenchen"
1205,11341347,hadiiiii,5/12/2023 3:06,5.3382,2,hadiiiii
1206,10984618,APAM,5/12/2023 5:00,5.3382,2,"hanyongwunrow,hongjinw,yc3855"
1207,11075769,Ji Yuan,7/12/2023 6:43,5.3382,17,yuanji1239
1208,11349229,Tong_Jie,5/12/2023 9:06,5.3382,2,tongtong2
1209,11038424,Qamar math,20/12/2023 20:52,5.3382,83,qamarmath
1210,11022622,bikesh prajapati,7/12/2023 18:34,5.3382,43,bikeshprajapati
1211,11352103,dinhtt-randrise,18/12/2023 19:55,5.3382,3,dinhttrandrise
1212,11352205,Khlifi Mohamed,7/12/2023 0:03,5.3382,5,khlifimohamed
1213,11351608,ShlyakhovDmitry,5/12/2023 16:57,5.3382,2,shlsumy
1214,10957937,Turtle,8/12/2023 1:15,5.3382,30,turtleduck
1215,11353302,Octavio Grau,5/12/2023 20:34,5.3382,2,octaviograu
1216,11094081,SrinivasR,20/12/2023 23:13,5.3382,42,skr1125
1217,11032614,Abid Ali Awan,5/12/2023 21:25,5.3382,3,kingabzpro
1218,11010430,weiyang,6/12/2023 11:39,5.3382,10,weiyangeliu
1219,11350355,Nardi,6/12/2023 11:52,5.3382,1,nardii
1220,10969004,MITESH ADAKE,6/12/2023 12:46,5.3382,22,miteshadake
1221,11151165,Михаил Бобров,6/12/2023 14:41,5.3382,8,bobermiha
1222,11357713,kccccc,6/12/2023 14:54,5.3382,1,kccccc
1223,10947035,Sedat GOLGİYAZ,17/12/2023 21:45,5.3382,26,sedatgolgyaz
1224,11358420,Pk,6/12/2023 17:05,5.3382,1,kirtirajsinhparmar
1225,11360212,FsheriF,7/12/2023 3:17,5.3382,1,fsherif
1226,11337120,[Deleted] 2431d3a5-6779-4ac5-b668-78c8577ee131,7/12/2023 5:43,5.3382,1,del=62c7a7a31d8c72ab
1227,11336990,PhilpusNaveed,19/12/2023 11:52,5.3382,3,philpusnaveed
1228,11066155,Angguo,10/12/2023 14:45,5.3382,12,davenfuual
1229,10956686,YoungMasterforDA,7/12/2023 7:00,5.3382,2,shijilong
1230,10953986,直接重仓空进去,7/12/2023 7:02,5.3382,8,haozhang116
1231,11065507,ark,7/12/2023 10:16,5.3382,2,"krishanusaini,riturajkumar007,sanikeit"
1232,11353606,DEEEEE,7/12/2023 17:12,5.3382,1,wangwangcat
1233,11357848,Chen Yen Ooi,7/12/2023 17:26,5.3382,4,chenyenooi
1234,11054886,William Hau,10/12/2023 19:34,5.3382,12,williamhau
1235,10963832,Aohuijie,10/12/2023 6:01,5.3382,5,"daaohuijie,shiloh2nus"
1236,10955765,washFaceB4,10/12/2023 8:13,5.3382,3,washfaceb4
1237,11018878,Eishkaran Singh,10/12/2023 10:04,5.3382,4,eishkaran
1238,11327137,Aleksandr Isakov,10/12/2023 22:37,5.3382,1,aleksandrisakov
1239,11392488,Umer Farooq,14/12/2023 10:54,5.3382,1,umerfarooq807
1240,11305836,zhang2dog,20/12/2023 15:12,5.3382,26,zhang2dog
1241,11060465,da_pond,18/12/2023 16:40,5.3382,10,dapond
1242,11239673,Nowgger,17/12/2023 1:16,5.3382,7,nowgger
1243,11378503,TeamTiga,17/12/2023 20:59,5.3382,5,renandapurba
1244,10995705,Ramón Sieira Martínez,17/12/2023 18:45,5.3382,2,"ferminjimenez,rasieira"
1245,11049424,Kentaro Tanaka,19/12/2023 15:27,5.3382,4,kentarotnk
1246,11381987,wcq_glhf,18/12/2023 17:08,5.3382,1,wcqglhf
1247,10947911,XX,19/12/2023 16:33,5.3382,1,zkcheng
1248,11003761,kansk42,19/12/2023 21:30,5.3382,1,kansk42
1249,11059789,Joan Sarmiento,20/12/2023 13:14,5.3382,3,"joantotem,josesebastiantorres"
1250,10958886,BAWC,20/12/2023 19:38,5.3382,5,simonxsy
1251,10950326,maxerML,19/12/2023 4:46,5.3382,80,"duoruixu,eric121227,max1ml,yuchenmu1031,yuzhibobanban"
1252,11046357,smittenk,13/12/2023 16:03,5.3382,45,smitten20
1253,11380655,Faisal Alsrheed,11/12/2023 11:46,5.3382,5,faisalalsrheed
1254,11357521,Daniel Kalicki,20/12/2023 20:09,5.3382,25,dankal
1255,11104568,samye,20/12/2023 23:40,5.3383,128,samye2000
1256,10987935,Fantini,12/11/2023 13:37,5.3383,10,"chenbocalvinzhang,mprandi789"
1257,11036597,green,20/12/2023 12:59,5.3383,5,greenjohn
1258,11228143,Georgy Buzikashvili,20/12/2023 18:24,5.3383,44,georgybuzikashvili
1259,11158088,DJ_C,13/11/2023 22:33,5.3383,20,dongjun819
1260,11034794,又要开始爬楼,20/12/2023 15:55,5.3383,80,"changyanteing,jaytankajie,leejiayu99,leezinghii,wk6286"
1261,11253826,LittleScottyyy,9/12/2023 9:02,5.3383,28,littlescottyyy
1262,10969329,Irvin,19/12/2023 15:30,5.3384,93,chenqixun1
1263,11218409,Vladimir Demidov,20/12/2023 15:40,5.3384,95,yekenot
1264,10958547,SaBe,7/12/2023 19:24,5.3384,55,sabe87
1265,11079409,Joie Reese,20/12/2023 9:51,5.3385,31,reesejoie
1266,11359998,kazyyy,20/12/2023 7:40,5.3385,7,kazyyy
1267,10967170,qmn,20/12/2023 8:36,5.3385,5,qqmmneo
1268,10953466,Y.L.,20/12/2023 15:40,5.3385,11,likedl88
1269,10950658,Mctavish Street Traders,20/12/2023 22:46,5.3385,83,"mikhailbaranchuk,nicholaskiriazis,tylerkastner"
1270,11293312,ForEveYo,5/12/2023 4:16,5.3385,16,foreveyo
1271,10969262,Jacob Sage Richman,5/12/2023 23:25,5.3386,52,jacobsagerichman
1272,10948494,SUSTech BDI,10/11/2023 4:36,5.3386,52,xiezejian
1273,11210689,JungleWhale,14/11/2023 3:28,5.3386,20,junglewhale
1274,10951499,Diego,27/11/2023 2:50,5.3386,6,dingdiego
1275,11344309,Jerry LLC,17/12/2023 13:44,5.3386,3,ctdlzy
1276,10957274,enddl22,19/12/2023 10:55,5.3387,3,enddl22
1277,11333414,Aman Gupta,2/12/2023 7:00,5.3387,1,bolleyboll
1278,11318560,Thumpudi Vishnu,2/12/2023 7:24,5.3387,6,vishnuthumpudi
1279,11082294,Xamon,7/12/2023 3:32,5.3387,50,itsukiito
1280,11325599,行星纪元,3/12/2023 3:05,5.3387,3,hzhfnbjl
1281,10982351,RenWaTake,2/12/2023 13:48,5.3387,11,kzptij
1282,11334702,Jeffrey Lihkust,2/12/2023 14:10,5.3387,4,jeffreylihkust
1283,11000342,Piotr Zamisnii,2/12/2023 14:24,5.3387,1,piotrzamisnii
1284,11015250,Haoyu Wangc,2/12/2023 14:58,5.3387,1,haoyuwangc
1285,10947937,Dineo Mofammere,2/12/2023 15:11,5.3387,1,dineomofammere
1286,11335333,Adlene Jenitta J,2/12/2023 17:06,5.3387,5,adlenejenittaj
1287,11336234,JasonZeng,3/12/2023 0:18,5.3387,1,jasonzeng
1288,11102649,Ajitabh Kumar,8/12/2023 0:35,5.3387,9,ajikmr
1289,10961202,VVVince,3/12/2023 8:15,5.3387,2,sstarz
1290,11107012,Bhukya Satheesh,3/12/2023 9:02,5.3387,1,satheeshbhukya1
1291,11325614,[Deleted] 2648d70a-b39a-48d9-bbda-b03cf28243a8,3/12/2023 9:33,5.3387,15,del=b385425f6fc13917
1292,10955182,Hıdır Demir,3/12/2023 16:20,5.3387,2,hdrdemir
1293,11276258,Heisenberg,3/12/2023 17:38,5.3387,8,smnomaan
1294,11341144,Daniel Yang,4/12/2023 2:41,5.3387,1,danielyang1009
1295,10963991,Harw,4/12/2023 3:10,5.3387,34,harwester
1296,10950101,Len,4/12/2023 21:32,5.3387,1,mrzlen
1297,11148019,Nolan Sandgathe,6/12/2023 21:04,5.3387,10,nolansandgathe
1298,11210944,AndruSha95,7/12/2023 10:19,5.3387,4,andrusha95
1299,11209141,Skanda,7/12/2023 19:04,5.3387,4,chinnarajc
1300,11161001,HLI111111,8/12/2023 7:11,5.3387,6,hli111111
1301,11389308,kimyd146,20/12/2023 8:43,5.3387,6,kimyd146
1302,10975185,Brayan G. Moreno,20/12/2023 17:01,5.3387,50,brayangarzonmoreno
1303,11082729,CV_conda,20/12/2023 12:32,5.3387,12,"cvconda,kagglerllm,nlpslm,ultracver,zlaber"
1304,11055025,Byfone,20/12/2023 19:56,5.3387,10,byfone
1305,11340986,xc-ant,8/12/2023 6:07,5.3388,7,albert2017
1306,11282862,PathFinder1234,4/12/2023 9:55,5.3388,3,pathfinder1234
1307,11231049,Sy-Tuan Nguyen,27/11/2023 5:59,5.3388,7,sytuannguyen
1308,11016170,GianPaolob,20/12/2023 15:15,5.3388,333,gianpaolobulleddu
1309,10972065,Kyoungwon Jeong,13/12/2023 5:42,5.3388,64,kyoungwonjeong
1310,10976738,Lex,18/12/2023 6:53,5.3388,15,lnxuan
1311,11083040,fanshutou,7/12/2023 10:30,5.3388,22,fanshutou
1312,11309252,Sunsj23,27/11/2023 14:26,5.3388,5,sunsj23
1313,11077572,Head of Meme Trading,20/12/2023 22:32,5.3388,58,therealmathisk
1314,11215107,Krishna Kumar Manchala,19/11/2023 16:16,5.3388,3,krishnakumarmanchala
1315,11241267,luca forest,19/11/2023 16:50,5.3388,5,lucaforest
1316,11270031,AREST0,20/11/2023 0:41,5.3388,1,arest0
