Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1346,1906425,Mohammad,"2018-07-22 18:44:21",0.80005,4,mohfaz
1347,1720935,gubzh,"2018-08-13 04:54:46",0.80005,32,algubzh
1348,1764026,"Crazy Group Naya College DS","2018-08-06 08:13:44",0.80005,128,crazynaya
1349,1842723,"Peter R","2018-07-24 17:31:15",0.80005,67,pluristiq
1350,1718788,SkalskiP,"2018-07-22 21:10:28",0.80005,1,skalskip
1351,1699199,LiuZhenping,"2018-07-23 22:54:50",0.80005,8,liuzhenping
1352,1699173,"Carrie Lui","2018-07-23 01:08:37",0.80005,9,titicaca
1353,1751965,"Igor Lakoza","2018-08-06 07:43:12",0.80005,32,igorlakoza
1354,1908044,khs,"2018-07-24 10:04:32",0.80005,5,lunarlunar
1355,1733972,mrgrass,"2018-08-22 10:15:44",0.80005,34,franchi
1356,1904920,"Roosevelt CP","2018-07-23 07:26:26",0.80005,2,"cherylchan,fxwderrick"
1357,1866635,"Maksim Osipov","2018-08-29 09:02:00",0.80005,36,makkson13
1358,1719251,Cephas,"2018-07-23 08:37:44",0.80005,37,cephas
1359,1868600,han_thu,"2018-07-23 08:47:05",0.80005,4,han19940830
1360,1724097,Li-Der,"2018-08-15 09:28:45",0.80005,116,liderchang
1361,1730805,projD,"2018-08-16 19:08:14",0.80005,35,"del=e3cee1ecbb99443c,nepershyn"
1362,1878552,Abstractuary,"2018-08-04 21:17:38",0.80005,2,jessesealand
1363,1743426,Pierroteknik,"2018-07-23 15:28:50",0.80005,34,pierroteknik
1364,1785967,SmallSnow,"2018-08-29 14:07:00",0.80005,14,smallsnow
1365,1850662,"Pragyan Subedi","2018-07-23 16:52:07",0.80005,11,pragyanbo
1366,1910559,"Abdullah Karimi","2018-07-23 18:42:46",0.80005,1,abdullahkarimi
1367,1784342,[Deleted],"2018-08-23 11:50:15",0.80005,20,del=dcb0bb78468cb835
1368,1767788,"Shihao Wen","2018-07-24 00:06:56",0.80005,10,del=965b2bd9742114ab
1369,1911222,"Yuya Terada","2018-07-24 01:12:14",0.80005,1,yuyaterada
1370,1760094,"Madhu Kiran Gudivada","2018-08-17 20:07:38",0.80005,9,madhukg
1371,1895853,"Shintaro Hara","2018-07-24 07:22:19",0.80005,1,harashin
1372,1804114,Battleman,"2018-07-24 08:23:26",0.80005,3,wxwang0104
1373,1841008,Slark,"2018-07-24 08:40:35",0.80005,3,loveaou
1374,1819656,FranciscoRubinCapalbo,"2018-07-24 11:09:28",0.80005,10,pancho111203
1375,1728427,"Haozheng Yu","2018-07-24 11:16:05",0.80005,1,morilock
1376,1700667,Tak,"2018-07-24 11:20:11",0.80005,29,del=6f5f9eb8da64c91b
1377,1824214,"Riccardo Gallina","2018-08-02 10:04:57",0.80005,5,gasgallo
1378,1913668,krialis52,"2018-08-20 15:20:58",0.80005,2,kirialis
1379,1851231,dines_1997,"2018-07-24 14:27:08",0.80005,3,dinuuu
1380,1740990,wakame,"2018-07-24 14:45:48",0.80005,2,wakamezake
1381,1899969,zhenxiangjinggao,"2018-07-24 15:27:06",0.80005,5,haoshuai
1382,1832722,logloss,"2018-08-12 19:14:02",0.80005,39,logloss
1383,1863514,weibencheng,"2018-07-24 20:30:06",0.80005,8,benchengwei
1384,1702922,"Shuanglu Liu","2018-07-25 00:09:37",0.80005,2,shuangluliu
1385,1848615,DMD505,"2018-08-20 12:03:50",0.80005,10,"stormxiaoj,ziyueg"
1386,1815576,SevenZhou,"2018-07-25 03:08:55",0.80005,9,del=e7b5b6c363ff9116
1387,1789270,deep_learning_w,"2018-07-25 03:27:41",0.80005,5,wang4959520
1388,1783399,"Hsieh Cheng Han","2018-08-03 02:52:41",0.80005,26,henry50618
1389,1730319,Jamest,"2018-07-25 06:58:29",0.80005,2,aiyuanyuan
1390,1766451,"Nazim Girach","2018-07-25 08:43:22",0.80005,31,nazimgirach
1391,1916745,"THE SHIELD","2018-07-25 09:25:52",0.80005,1,"shubham428,upendrausk4"
1392,1766115,kazuma,"2018-08-22 08:23:39",0.80005,9,hidakazuma
1393,1703596,"Ayman Khalafallah","2018-08-25 12:52:56",0.80005,4,aymankh
1394,1730457,HimakundMallampalli,"2018-07-25 13:34:43",0.80005,19,himakund
1395,1846115,天外飞仙,"2018-07-25 14:53:46",0.80005,2,tianwaifeixian
1396,1702294,HammadKhan,"2018-08-29 18:32:51",0.80005,11,hammadkhan
1397,1917985,"Nathan Rouxel","2018-07-25 16:36:14",0.80005,5,nathanrxl
1398,1703044,NavdeepGill,"2018-07-25 17:05:36",0.80005,15,navdeepgill
1399,1746424,BenF,"2018-07-25 19:24:33",0.80005,11,benjibb
1400,1729069,Turbocharger,"2018-08-29 21:56:08",0.80005,8,cl12102783
1401,1718391,"The Apprentice","2018-08-19 12:20:28",0.80005,32,"bealovesml,ericbenhamou,noemie,raphadouble007"
1402,1715581,NorthSouth,"2018-08-20 02:20:04",0.80005,9,ganden
1403,1796673,"Overfitting Voodoo","2018-08-23 03:27:46",0.80005,39,puremath86
1404,1911517,ZhuangKang,"2018-07-26 03:19:48",0.80005,3,kzrockteen
1405,1815778,dautovri,"2018-07-26 03:45:34",0.80005,2,dautovri
1406,1757090,Yaodong,"2018-08-23 03:52:01",0.80005,5,xiaoyusmd
1407,1761740,"Alexandru Tutunaru","2018-08-03 13:18:41",0.80005,23,alexbraila
1408,1704104,BNS,"2018-07-26 08:28:29",0.80005,12,"alfredbowenfeng,nkkkkk,shawnlzc"
1409,1921953,AdityaSidharta,"2018-07-26 10:40:15",0.80005,1,adityaksidharta
1410,1722571,"Nafisur Rahman","2018-07-26 10:44:19",0.80005,21,nafisur
1411,1913941,pascal1129,"2018-07-26 13:10:05",0.80005,5,pascal1129
1412,1763023,CarrieForever,"2018-07-26 14:51:33",0.80005,12,carriezbj
1413,1876063,hunningsmike854,"2018-07-26 16:02:17",0.80005,2,hunningsmike854
1414,1915210,topseer,"2018-07-26 22:09:50",0.80005,2,topseer
1415,1861639,qinbao0401,"2018-08-03 14:34:32",0.80005,20,qinbao0401
1416,1777762,"Andrij Sagan","2018-07-27 06:54:59",0.80005,43,saganandrij
1417,1829895,"Jason Zhang","2018-07-27 07:47:52",0.80005,11,jasonzhang156
1418,1700629,"Alexander Teplyuk","2018-07-27 08:42:30",0.80005,7,ateplyuk
1419,1708153,Jackson,"2018-07-28 08:15:13",0.80005,11,jijianye
1420,1762520,Samalet,"2018-08-13 02:57:55",0.80005,32,samalet
1421,1924881,"MinJun Chen","2018-07-27 14:53:19",0.80005,1,marchenmj
1422,1713207,Anon,"2018-07-27 16:01:51",0.80005,1,anwarsadique
1423,1852578,"Deplorable Mountaineer","2018-08-26 20:35:48",0.80005,98,depmountaineer
1424,1774518,"Kris Ma","2018-07-27 19:01:06",0.80005,13,krismaaa
1425,1874095,allen93,"2018-08-23 05:05:05",0.80005,27,allen93
1426,1859002,iori.M,"2018-07-28 05:44:39",0.80005,2,yomogi
1427,1701306,Nandanam,"2018-08-23 14:46:59",0.80005,4,nandanam
1428,1705127,"J.W. Jhuang","2018-07-28 06:28:11",0.80005,4,ohmygirl386
1429,1925034,"M Joel","2018-07-28 07:41:01",0.80005,5,zdx333
1430,1721609,"James Zhao","2018-07-28 13:45:11",0.80005,1,jameszhao
1431,1906116,625,"2018-08-18 19:44:56",0.80005,17,"appetukhov,granilace"
1432,1740516,"Kevin Tony","2018-07-31 01:13:35",0.80005,30,zserge
1433,1931010,"Ji Yuan","2018-07-29 07:14:08",0.80005,1,"wentixiaogege,yuanji1239"
1434,1746679,"Wang Hao","2018-07-30 08:10:21",0.80005,12,whao24
1435,1762519,Song,"2018-07-29 11:50:06",0.80005,18,magicling725
1436,1841443,Bharath_TS,"2018-08-21 09:38:13",0.80005,12,bharathts15
1437,1813686,Rajashimman,"2018-08-02 20:56:39",0.80005,36,shimman
1438,1790953,Shawn,"2018-07-29 23:31:59",0.80005,7,shawng
1439,1712411,"Zack Lee","2018-07-30 01:04:37",0.80005,1,zckly133
1440,1752591,"Anuj Mehra","2018-08-22 09:30:11",0.80005,7,anujmehra
1441,1730156,"Oleh Yarkovyi","2018-08-29 13:33:55",0.80005,34,yarkov
1442,1731238,SophiaH,"2018-07-30 08:58:15",0.80005,10,sophiah
1443,1727381,SuryaRed'e,"2018-08-28 07:00:28",0.80005,3,suryared
1444,1798581,awilliea,"2018-07-30 12:20:26",0.80005,1,awillieloua
1445,1930444,"Kho Wen Hao","2018-08-19 05:22:54",0.80005,18,reployer
1446,1697974,PAPA,"2018-07-31 13:59:26",0.80005,14,"aishwaryasingh257,ankit2106,datascience22,pjoshi15"
1447,1861149,"Keannen Ye","2018-07-30 15:45:28",0.80005,3,yejunliang
1448,1789600,"Avinash Anand","2018-07-30 21:43:28",0.80005,5,avinashanand
1449,1739236,syin,"2018-07-30 22:01:41",0.80005,11,syindata
1450,1697621,Iwill4,"2018-08-03 00:42:00",0.80005,92,iwill4
1451,1830221,jiangxiaobai,"2018-08-09 10:20:22",0.80005,23,qqraise
1452,1778173,"Wei Siang Wang","2018-07-31 08:31:12",0.80005,68,weisiangwang
1453,1813650,"Yuji Teshima","2018-07-31 13:42:21",0.80005,4,yujiteshima0812
1454,1765307,"Ashish Gupta","2018-07-31 13:57:38",0.80005,9,roydatascience
1455,1931737,"An Apple A Day","2018-08-21 16:26:55",0.80005,8,"jaffery1,mengjiazhao"
1456,1758710,"Grégoire Magendie","2018-08-23 08:06:22",0.80005,10,gregouz
1457,1733206,"geo mac","2018-08-01 06:43:12",0.80005,5,coinlab
1458,1796856,DataDS2,"2018-08-04 23:20:04",0.80005,22,abirbenmleh
1459,1703386,kgeorge,"2018-08-13 17:42:34",0.80005,15,kgeorge
1460,1895005,Brad,"2018-08-09 21:34:12",0.80005,19,pradeepkrishnan
1461,1704057,"Green Building","2018-08-29 00:03:49",0.80005,92,"harmlesscoconut,kaggleyykaggle,kiwiococo,saltygoldfish"
1462,1937639,moonwalker,"2018-08-22 15:12:42",0.80005,38,xli2018
1463,1934908,yunshenbuzhichu,"2018-08-07 09:27:11",0.80005,5,yanxi521
1464,1699201,"Y Assous","2018-08-19 01:43:21",0.80005,7,xtelima
1465,1710544,Jhalars,"2018-08-02 15:23:13",0.80005,12,"baachips,kumarsharma"
1466,1699973,"Axel Straminsky","2018-08-02 16:38:19",0.80005,6,axelstram
1467,1770357,"CA Goose","2018-08-15 12:12:08",0.80005,34,kenwat
1468,1945781,mazzafish,"2018-08-02 22:32:47",0.80005,2,carlomazzaferro
1469,1794312,ZHANAFENG,"2018-08-15 14:32:26",0.80005,63,zhanafeng
1470,1952100,julesvanligtenberg,"2018-08-27 07:04:05",0.80005,2,julesvanligtenberg
1471,1698185,tarun,"2018-08-22 12:04:55",0.80005,8,tarunad
1472,1844978,szelee,"2018-08-03 16:00:20",0.80005,1,szelee
1473,1791062,"Kaggle warriors","2018-08-03 16:55:43",0.80005,11,"kuldeep7688,mukeshiitr"
1474,1920765,Slin,"2018-08-04 01:00:53",0.80005,5,slin2350204
1475,1702352,"Random Tree","2018-08-20 15:24:01",0.80005,36,pinak25
1476,1700650,Joonil,"2018-08-04 22:39:41",0.80005,26,joonil
1477,1775725,liubieqian,"2018-08-05 15:12:32",0.80005,3,liubieqian
1478,1760405,high&mean,"2018-08-07 04:03:05",0.80005,7,gaojun
1479,1959118,"FU HAOTIAN","2018-08-13 12:00:52",0.80005,2,carasuma666
1480,1855803,"Black Shen","2018-08-09 03:58:23",0.80005,5,anisorphcia
1481,1790395,hammerstein458,"2018-08-06 07:10:57",0.80005,18,nireshd
1482,1707203,"Anurag Punia","2018-08-06 12:09:51",0.80005,4,darkforest
1483,1848113,khalid,"2018-08-24 06:48:35",0.80005,49,khalidago
1484,1801283,victor7246,"2018-08-23 04:02:03",0.80005,8,del=fe5d1c8e76687478
1485,1707199,"Sergey Enikeev","2018-08-06 15:05:48",0.80005,23,enikeev
1486,1711588,VenkateshRadhakrishnan,"2018-08-29 20:03:57",0.80005,41,venkateshradhakrish
1487,1776267,fstien,"2018-08-06 21:32:23",0.80005,6,fstien
1488,1941396,"༼ つ ◕_ ◕ ༽つ GIVE MEDAL","2018-08-10 03:39:37",0.80005,11,sebastin
1489,1851883,SV,"2018-08-08 03:03:10",0.80005,3,"syamherle,vinothan"
1490,1862781,AM2,"2018-08-08 15:38:15",0.80005,22,"dmstoa2502,jyshin,pikachu24"
1491,1965816,micruz,"2018-08-09 00:32:27",0.80005,7,micruz
1492,1708734,"xiao tan","2018-08-29 15:56:29",0.80005,11,jy030111
1493,1892904,"tatematsu fumiya","2018-08-22 08:23:42",0.80005,15,fuumin621
1494,1858805,"Essam Al Daoud","2018-08-29 16:28:57",0.80005,16,essamaldaoud
1495,1762002,"Weiyan Wu","2018-08-12 22:11:03",0.80005,2,weiyanwu
1496,1836651,alimpolat,"2018-08-27 11:24:46",0.80005,3,alimpolat
1497,1985198,wychong,"2018-08-14 03:18:55",0.80005,3,wanghaha2
1498,1784804,anuragupadhyaya,"2018-08-14 11:33:07",0.80005,10,anuragupadhyaya
1499,1753126,"Francisco Sepulveda M","2018-08-29 21:08:56",0.80005,17,fcosepmon
1500,1806943,"Abhinav Suraj","2018-08-27 13:51:42",0.80005,6,abhinavsuraj
1501,1697916,sban,"2018-08-27 13:48:30",0.80005,26,shivamb
1502,1989013,myrvry,"2018-08-17 08:03:11",0.80005,2,myrvry
1503,1707441,Kamila,"2018-08-17 09:07:05",0.80005,27,kamila
1504,1933004,"Ruirui Ning","2018-08-28 01:34:29",0.80005,19,yczj11
1505,1998235,Youxue,"2018-08-19 07:12:50",0.80005,8,tdyxue
1506,1713093,"Ian Chu Te","2018-08-18 20:10:04",0.80005,10,ianchute
1507,1706198,DUO,"2018-08-23 09:43:20",0.80005,8,classtag
1508,1833142,"Sujeeth S","2018-08-29 07:52:31",0.80005,15,sujeeth
1509,2009136,ahhuang,"2018-08-22 02:12:52",0.80005,5,ahhuang
1510,1735661,Sergei,"2018-08-21 21:22:22",0.80005,25,serserege
1511,2009495,DFugere,"2018-08-21 21:22:57",0.80005,4,dfugere
1512,1698482,[Deleted],"2018-08-22 03:22:49",0.80005,10,del=8db849bdfad884ce
1513,1808757,robotoverlord,"2018-08-22 02:10:08",0.80005,5,robotoverlord
1514,1866846,rose,"2018-08-27 08:17:57",0.80005,14,atefehpouzesh
1515,1925225,darkside007,"2018-08-22 14:53:13",0.80005,6,darkside007
1516,1713197,"aftab khan","2018-08-23 05:14:11",0.80005,44,aftabk
1517,1731223,"Luv Singh","2018-08-29 21:37:46",0.80005,9,luvsin
1518,1741009,aminhemyari,"2018-08-27 09:53:26",0.80005,11,aminhemyari
1519,1987010,dunklerwald,"2018-08-29 22:11:42",0.80005,13,dunklerwald
1520,1854580,ZSTsec,"2018-08-28 07:37:32",0.80005,13,zstsec
1521,2009383,"The Default Team","2018-08-29 23:44:51",0.80005,24,"aquaplane,jingxu57"
1522,1701550,"Guangyu Hu","2018-08-27 08:25:48",0.80005,2,bigpumpkin
1523,1751919,Kaggloo,"2018-08-28 16:28:30",0.80005,12,"amirbh,elhamtm"
1524,1712005,soapmao,"2018-08-28 00:39:26",0.80005,46,leeli2012
1525,2023414,zjp2origin,"2018-08-28 13:50:02",0.80005,8,zjp2origin
1526,1830466,Jagan,"2018-08-28 06:42:46",0.80005,2,jagangupta
1527,1705407,rednivrug,"2018-08-28 16:40:49",0.80005,6,rednivrug
1528,1811816,"Denis Antipov","2018-08-28 17:52:28",0.80005,21,luckyr
1529,1706208,YulinGUO,"2018-08-29 02:39:38",0.80005,6,yulinguo
1530,1747139,"Nitin Patil","2018-08-29 09:48:21",0.80005,11,patilnitin23
1531,1714792,VincentLugat,"2018-08-29 20:49:31",0.80005,3,vincentlugat
1532,1949558,"César Parra Rojas","2018-08-29 17:28:45",0.80005,28,cparrarojas
1533,1868586,LiuYang,"2018-08-29 19:18:56",0.80005,10,yang315383676
1534,1699580,Paragon,"2018-08-29 20:14:26",0.80005,3,mpeg31
1535,1935185,"Narjes Mezzi","2018-08-29 20:36:23",0.80005,3,narjes23
1536,1753762,gunduzu,"2018-08-29 20:41:33",0.80005,22,gunduzu
1537,1707928,"M O","2018-08-29 23:34:14",0.80005,2,gingi99
1538,1880325,"Sandeep Attree","2018-08-29 23:45:57",0.80005,3,sattree
1539,1916683,Sargoloo,"2018-07-25 09:11:46",0.80005,5,sargoloo
1540,1819343,"Andras Palfi","2018-08-07 12:31:51",0.80005,24,andraspalfi
1541,1703581,"Data Craze","2018-08-29 14:27:33",0.80005,5,datafad
1542,1868318,"Adam Kosewski","2018-07-27 06:25:48",0.80005,14,moonshine13
1543,1714337,"Lubor Pacak","2018-08-24 13:51:45",0.80005,31,pacaklu
1544,1697988,oimo,"2018-08-29 15:43:04",0.80005,77,oimo23
1545,1717631,"Tyler Harmon","2018-08-29 19:29:24",0.80004,96,weretew
1546,1945300,ErMa,"2018-08-08 09:43:57",0.80004,3,fengjingzhao
1547,1708450,"DAISUKE YAMAMOTO","2018-08-25 13:03:03",0.80004,16,bamps53
1548,1800031,cchiter,"2018-07-04 13:51:04",0.80003,10,cchiter
1549,1878807,sazas,"2018-08-29 21:59:47",0.80003,11,assazas
1550,1730598,Mick,"2018-07-16 14:47:26",0.80003,86,adatiel
1551,1738700,Dellinger,"2018-08-29 10:42:36",0.80003,17,jamesdellinger
1552,1888924,Tatiana,"2018-08-28 07:14:46",0.80002,10,tpolush
1553,1863453,"Josep G","2018-08-29 23:50:28",0.80002,11,aralai
1554,1762471,Anshul,"2018-08-24 13:20:30",0.80002,42,anshulroy
1555,1836292,ouafs,"2018-08-19 23:59:45",0.80001,8,alphasfaou
1556,1732133,YifanTian,"2018-08-27 22:03:29",0.79999,24,yifant
1557,1962292,pestipeti,"2018-08-06 19:23:26",0.79998,3,pestipeti
1558,2011009,muffffie,"2018-08-29 17:26:26",0.79997,31,mufffie
1559,2007011,Great223,"2018-08-21 06:30:19",0.79997,4,great223
1560,1700078,"[Deleted] d92096cf-af7c-49e9-917c-5b1e416edc05","2018-08-29 17:00:24",0.79996,5,del=644f1d8a0e1a7742
1561,1906606,"Malakhov Artyom","2018-08-27 14:05:16",0.79995,3,asmalakhov
1562,1919268,[Deleted],"2018-08-19 15:47:36",0.79995,5,del=8b9382045a3b4a3c
1563,2004273,Ouranos,"2018-08-29 12:33:11",0.79995,4,ouranos
1564,2007170,"Dmitry Kiselev","2018-08-29 10:17:18",0.79994,16,mkiseljov
1565,1908727,zhongtian,"2018-08-29 15:41:35",0.79993,88,kmtbang
1566,1747286,jamesshen,"2018-07-15 01:49:47",0.79993,7,shenjiahao
1567,1986730,Banko,"2018-08-19 01:18:57",0.79992,7,atsokamoto
1568,1794470,kyone,"2018-08-23 14:33:26",0.79992,7,xtraky
1569,1808111,O0verfitting,"2018-08-23 04:55:54",0.79991,30,o0verfitting
1570,1843012,ponizvezdochka,"2018-08-29 13:28:59",0.79991,20,ponizvezdochka
1571,1706393,"i want 5000choen","2018-08-20 15:02:28",0.79990,11,kentay
1572,1791379,MartijnNanne,"2018-08-24 16:28:26",0.79989,24,mnanne
1573,1837520,vegan1337,"2018-07-19 08:45:48",0.79988,60,mstrfx
1574,2007131,hisashi_h,"2018-08-29 14:32:49",0.79988,31,hisashi
1575,1698606,"Shane Tai","2018-07-22 16:06:55",0.79988,43,liangtai
1576,1705849,Jessy,"2018-08-29 13:43:29",0.79988,89,jessychen20128
1577,1738751,"Chris Wrobel","2018-08-29 16:14:37",0.79988,5,chriswrobel
1578,1837856,atumari,"2018-08-29 17:54:45",0.79987,22,atumari
1579,1958983,JPFGM,"2018-08-29 23:25:49",0.79986,14,"datadancer,feishuwu,geokywankenobi,johannahe,ponienchiang"
1580,1711094,Rayadurai__,"2018-08-29 01:51:27",0.79985,14,rayidura
1581,1965540,"Ariel Yeung","2018-08-24 05:35:03",0.79982,24,arielyeung
1582,1780597,Helium+,"2018-08-24 10:40:10",0.79982,37,"chiangkun,yuangzhang"
1583,1839359,"Sho Nakamura","2018-07-28 10:48:07",0.79981,8,shonakamura0
1584,1867848,"Bin Sun","2018-08-27 11:40:49",0.79981,3,wbingo
1585,1743078,Escape301,"2018-06-16 14:52:09",0.79981,34,"bellos1203,jangsun0132"
1586,1698372,"YingShi Chen","2018-08-05 07:49:19",0.79978,28,closest
1587,1756866,"Ashish Singh","2018-07-22 23:36:28",0.79978,51,ashufet
1588,1972306,Camomile,"2018-08-28 22:51:01",0.79978,53,"emansouri,farrokhmansouri"
1589,1743399,TianHP,"2018-08-29 07:31:32",0.79978,22,tianhp
1590,1785548,SCFU,"2018-06-16 13:36:30",0.79977,5,santacfu
1591,1842218,"Lei CHEN","2018-08-16 09:02:12",0.79977,1,gausschen
1592,1749657,"Matt Collins","2018-08-29 12:56:26",0.79976,23,mbcollins2
1593,1876267,"Takumi Ihara","2018-08-29 15:12:40",0.79976,53,tottenham
1594,1847063,"Mr Unix Server","2018-08-29 23:31:24",0.79976,12,machineclue
1595,1819648,d3,"2018-07-26 06:18:40",0.79975,30,zeworst
1596,1788965,PavelNikulin,"2018-08-29 19:43:15",0.79974,44,oraculseed
1597,2000380,Falcon,"2018-08-29 22:27:35",0.79973,30,"simingzhao,wangdong8500,zhongliang"
1598,1707979,MuttonBiryani,"2018-08-05 18:46:31",0.79973,15,gauravtaneja
1599,1782866,"Mike Frandsen","2018-07-03 02:26:26",0.79973,25,mwfrandsen
1600,1697286,"Data Alchemists","2018-07-02 19:26:48",0.79973,84,"arthurpaulino,doglaus"
1601,1783095,QinRens,"2018-08-06 15:00:55",0.79972,62,"aurorayd,icwall,qinrens,suiyuxuan,zouchenye"
1602,1713624,"Patrick Stetz","2018-08-29 21:31:46",0.79971,57,pstetz
1603,1973858,MayankSoni,"2018-08-29 18:52:49",0.79971,5,mayanksoni
1604,1814631,ka201504,"2018-08-29 12:02:45",0.79971,15,ka201504
1605,1945360,sandy1112,"2018-08-28 15:28:57",0.79969,26,sandy1112
1606,1956270,Canuto,"2018-08-29 00:21:47",0.79967,18,francopalomino
1607,1786495,JamManBo,"2018-06-16 14:37:32",0.79966,5,"junmolee,suhonglee"
1608,1746536,"Boy Next Door","2018-07-28 00:27:49",0.79965,8,"del=89e12c8f69a1aaad,hamsik"
1609,1760773,Ergou,"2018-07-10 08:39:31",0.79964,34,licliang
1610,1888466,"Oleksii B.","2018-08-29 20:20:43",0.79964,60,oleksiib
1611,1700751,AnirudhMurali,"2018-08-26 06:55:58",0.79963,17,anirudhmurali
1612,2011827,anatoly,"2018-08-29 14:07:50",0.79963,8,ilyenkov
1613,1981008,"[ods.ai] Kirill Moyseenko","2018-08-29 22:37:56",0.79963,19,afg101
1614,1837504,"Masaharu Takarada","2018-08-29 09:58:07",0.79963,16,"imskmsmc,tkrdmshr0127"
1615,1701478,"Iary Joseph","2018-08-29 15:37:04",0.79962,112,iaryjoseph
1616,1726459,"Thian Liang","2018-08-01 09:09:40",0.79961,129,cheowthianliang
1617,1725744,"Luis Moneda","2018-08-28 23:50:17",0.79960,54,lgmoneda
1618,1791196,Avar,"2018-08-29 22:44:38",0.79957,33,avar1381
1619,1917973,"lost in translation","2018-08-29 18:25:00",0.79957,78,"etissandier,othmanel"
1620,1822650,Kaggoo,"2018-08-29 10:06:40",0.79957,22,lpachuong
1621,1944956,trustcv,"2018-08-29 20:37:42",0.79956,20,sblroid
1622,1762762,"Preston Greene","2018-08-29 00:20:51",0.79956,22,pgreene
1623,1703588,"Rafael Crescenzi","2018-07-10 16:06:58",0.79956,6,nickel
1624,2005594,VMK,"2018-08-20 18:56:49",0.79956,2,vinodmk
1625,1967558,Soolx,"2018-08-28 12:01:26",0.79955,18,soolx911
1626,1708449,MH.Feng,"2018-08-29 15:41:52",0.79955,60,qiuffeng
1627,1849541,Catwang89,"2018-07-09 12:36:35",0.79954,4,catherineang89
1628,1801831,Jack,"2018-07-25 15:54:09",0.79953,50,jack17121579
1629,1703667,"Kuixian Zhu","2018-06-11 23:55:09",0.79953,52,zhukuixian
1630,1797185,tanya,"2018-07-04 16:00:45",0.79953,11,tanyagupta09
1631,1769913,"Gilbert Jiang","2018-06-27 20:22:58",0.79953,10,gjiang01
1632,1775189,打酱油,"2018-06-29 03:33:05",0.79953,16,jun8814
1633,1707340,GSM_GO,"2018-08-23 04:22:17",0.79951,13,gushengming
1634,1784705,orikagkag,"2018-06-17 09:29:12",0.79951,6,orikagkag
1635,1806841,fuhongyu,"2018-07-12 08:59:37",0.79951,5,fuhongyu
1636,1719225,TOMMY,"2018-08-10 08:09:21",0.79950,51,xhraby
1637,1703291,"Vikas Pandey","2018-08-27 12:07:38",0.79950,2,vikasp
1638,1765473,C&H,"2018-08-06 17:35:26",0.79949,20,"huanzhang,watersafe"
1639,1947842,rnrq,"2018-08-28 15:52:48",0.79949,13,heypeter
1640,1708208,GlobalMin17,"2018-07-09 16:02:49",0.79949,28,globalmin17
1641,1721078,rgkag1,"2018-07-05 00:46:40",0.79949,27,rgkag1
1642,1769000,"scrappy zhang","2018-07-31 05:17:16",0.79949,102,"scrappyzhang,ws13429830518"
1643,1830600,cckkdfm,"2018-07-12 05:32:29",0.79948,15,cckkdfm
1644,1791983,bluebalam,"2018-08-13 17:48:00",0.79947,1,bluebalam
1645,1984951,Diochles,"2018-08-14 01:41:47",0.79947,1,diochles
1646,1984867,Pika,"2018-08-14 02:25:06",0.79947,4,bunnytiger
1647,1917729,Dhruv.Bhardwaj,"2018-08-14 12:12:04",0.79947,9,dhruvaai
1648,1955775,shanehh,"2018-08-29 01:54:31",0.79947,20,del=7dfbc13fec359780
1649,1723777,"Andrey Derevyanka","2018-08-29 02:45:30",0.79947,14,derandr
1650,1930472,"Kabo Negro","2018-08-06 19:00:04",0.79945,2,kabonegro
1651,1785646,wwweeerrr,"2018-06-16 06:18:42",0.79945,5,wwweeerrrr
1652,1713443,Lily,"2018-08-29 23:29:16",0.79944,55,lilytian1
1653,1731912,CobaltLS,"2018-07-22 15:29:50",0.79944,27,yarneg
1654,1967735,Momols,"2018-08-27 15:40:12",0.79943,11,momols
1655,1765818,shenghuazheng,"2018-08-29 11:47:06",0.79943,20,nocoolsandwich
1656,1762687,"Shaozhen Fang","2018-07-12 00:17:02",0.79938,39,fangshaozhen00f
1657,1786633,LiuSiyang,"2018-08-24 10:47:36",0.79938,50,liusiyang641
1658,1812708,IDS,"2018-08-28 01:30:13",0.79938,19,"cworsnup,royyang07,yuxipan"
1659,1776828,"David Riser","2018-08-11 18:06:45",0.79936,12,dmriser
1660,1735346,basilh,"2018-08-19 14:15:36",0.79936,1,basilh
1661,1698791,dexter6855,"2018-07-04 15:33:11",0.79935,13,dexter6855
1662,1972237,"Ning Jia","2018-08-29 21:57:06",0.79934,20,ningjiaca
1663,1755103,ingenhousz,"2018-08-29 23:56:16",0.79934,31,ingenhousz
1664,1734478,"[ods.ai] Ann Antonova","2018-08-24 06:04:11",0.79934,141,aantonova
1665,1779666,Masaya,"2018-08-29 23:37:49",0.79933,37,masayats
1666,1828142,"One Old Dog","2018-08-29 14:32:44",0.79931,145,dslate
